	Class_One	Class_Two
Sample_1	1	1
Sample_2	1	1
Sample_3	1	1
Sample_4	1	1
Sample_5	1	0
Sample_6	1	1
Sample_7	1	1
Sample_8	1	0
Sample_9	1	1
Sample_10	1	1
Sample_11	1	1
Sample_12	1	0
Sample_13	1	1
Sample_14	1	1
Sample_15	1	1
Sample_16	1	1
Sample_17	1	0
Sample_18	1	1
Sample_19	1	1
Sample_20	1	1
Sample_21	1	1
Sample_22	1	1
Sample_23	1	1
Sample_24	1	1
Sample_25	1	1
Sample_26	1	1
Sample_27	1	1
Sample_28	1	0
Sample_29	1	1
Sample_30	1	1
Sample_31	1	1
Sample_32	1	1
Sample_33	1	1
Sample_34	1	1
Sample_35	1	1
Sample_36	1	1
Sample_37	1	1
Sample_38	1	1
Sample_39	1	1
Sample_40	1	1
Sample_41	1	1
Sample_42	1	1
Sample_43	1	1
Sample_44	1	-1
Sample_45	1	1
Sample_46	1	1
Sample_47	1	1
Sample_48	1	1
Sample_49	1	1
Sample_50	1	1
Sample_51	1	1
Sample_52	1	1
Sample_53	1	1
Sample_54	1	1
Sample_55	1	1
Sample_56	1	1
Sample_57	1	1
Sample_58	1	1
Sample_59	1	1
Sample_60	1	1
Sample_61	1	0
Sample_62	1	1
Sample_63	1	1
Sample_64	1	1
Sample_65	1	1
Sample_66	1	1
Sample_67	1	1
Sample_68	1	1
Sample_69	1	1
Sample_70	1	1
Sample_71	1	1
Sample_72	1	1
Sample_73	1	1
Sample_74	1	1
Sample_75	1	1
Sample_76	1	0
Sample_77	1	1
Sample_78	1	1
Sample_79	1	1
Sample_80	1	1
Sample_81	1	1
Sample_82	1	1
Sample_83	1	1
Sample_84	1	1
Sample_85	1	1
Sample_86	1	1
Sample_87	1	1
Sample_88	1	1
Sample_89	1	0
Sample_90	1	1
Sample_91	1	1
Sample_92	1	1
Sample_93	1	1
Sample_94	1	1
Sample_95	1	1
Sample_96	1	1
Sample_97	1	1
Sample_98	1	1
Sample_99	1	1
Sample_100	1	1
Sample_101	0	0
Sample_102	0	0
Sample_103	0	0
Sample_104	0	0
Sample_105	0	0
Sample_106	0	0
Sample_107	0	1
Sample_108	0	0
Sample_109	0	0
Sample_110	0	0
Sample_111	0	0
Sample_112	0	0
Sample_113	0	0
Sample_114	0	0
Sample_115	0	0
Sample_116	0	0
Sample_117	0	0
Sample_118	0	0
Sample_119	0	0
Sample_120	0	0
Sample_121	0	-1
Sample_122	0	0
Sample_123	0	0
Sample_124	0	0
Sample_125	0	0
Sample_126	0	0
Sample_127	0	0
Sample_128	0	0
Sample_129	0	0
Sample_130	0	0
Sample_131	0	0
Sample_132	0	1
Sample_133	0	0
Sample_134	0	0
Sample_135	0	0
Sample_136	0	0
Sample_137	0	-1
Sample_138	0	0
Sample_139	0	0
Sample_140	0	0
Sample_141	0	0
Sample_142	0	0
Sample_143	0	0
Sample_144	0	0
Sample_145	0	0
Sample_146	0	0
Sample_147	0	0
Sample_148	0	0
Sample_149	0	0
Sample_150	0	0
Sample_151	0	0
Sample_152	0	0
Sample_153	0	-1
Sample_154	0	0
Sample_155	0	0
Sample_156	0	0
Sample_157	0	0
Sample_158	0	0
Sample_159	0	0
Sample_160	0	0
Sample_161	0	0
Sample_162	0	0
Sample_163	0	0
Sample_164	0	0
Sample_165	0	0
Sample_166	0	0
Sample_167	0	0
Sample_168	0	0
Sample_169	0	0
Sample_170	0	1
Sample_171	0	0
Sample_172	0	0
Sample_173	0	0
Sample_174	0	0
Sample_175	0	0
Sample_176	0	0
Sample_177	0	0
Sample_178	0	1
Sample_179	0	0
Sample_180	0	0
Sample_181	0	0
Sample_182	0	0
Sample_183	0	0
Sample_184	0	0
Sample_185	0	0
Sample_186	0	0
